#,NOMBRE,SEGUIDORES,TP,PAÍS,TEMA DE INFLUENCIA,ALCANCE POTENCIAL,GUARDAR,INVITAR A LA CAMPAÑA,yt_key,channel_name,total_subscribers,total_views,total_videos,channel_id
1,NoCopyrightSounds @UC_aEa8K-EOJ3D6gOs7HcyNg,32.9M,-,Reino Unido,Música,9.9M,,Ver Perfil,UC_aEa8K-EOJ3D6gOs7HcyNg,NoCopyrightSounds,34200000,12100131657,2039,
2,DanTDM @UCS5Oz6CHmeoF7vSad0qqXfw,26.3M,-,Reino Unido,,7.9M,,Ver Perfil,UCS5Oz6CHmeoF7vSad0qqXfw,DanTDM,29200000,20273071334,3782,
3,KSI @UCVtFOytbRpEvzLjvqGG5gxQ,24M,-,Reino Unido,,7.2M,,Ver Perfil,UCVtFOytbRpEvzLjvqGG5gxQ,KSI Music,24900000,6264811203,1269,
4,Mister Max @UC_8PAD0Qmi6_gpe77S1Atgg,23M,0.10%,Reino Unido,,6.9M,,Ver Perfil,UC_8PAD0Qmi6_gpe77S1Atgg,Mister Max,25200000,16608919168,1222,
5,Jelly @UC0DZmkupLYwc0yDsfocLh0A,22.9M,-,Reino Unido,,6.9M,,Ver Perfil,UC0DZmkupLYwc0yDsfocLh0A,Jelly,23400000,15302723934,6841,
6,Miss Katy @UCcartHVtvAUzfajflyeT_Gg,22.6M,-,Reino Unido,,6.8M,,Ver Perfil,UCcartHVtvAUzfajflyeT_Gg,Miss Katy,25600000,16423671471,1168,
7,Dua Lipa @UC-J-KZfRV8c13fOCkhXdLiQ,21.1M,-,Reino Unido,,6.3M,,Ver Perfil,UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa,24500000,15289397581,318,
8,Dan Rhodes @UC6D1L2vxEAg_Vi0JSxMBDgA,17.7M,0.30%,Reino Unido,,5.3M,,Ver Perfil,UC6D1L2vxEAg_Vi0JSxMBDgA,Dan Rhodes,26500000,19207283070,1700,
9,Ali-A @UCYVinkwSX7szARULgYpvhLw,17.7M,-,Reino Unido,,5.3M,,Ver Perfil,UCYVinkwSX7szARULgYpvhLw,Ali-A,19700000,7124757913,4925,
10,Gaby and Alex @UCHwBjRoGO1V-H8QYXjSVHkQ,17M,-,Reino Unido,,5.1M,,Ver Perfil,UCHwBjRoGO1V-H8QYXjSVHkQ,Gaby and Alex,17300000,9457426995,369,
11,Sidemen @sidemen,17M,2.80%,Reino Unido,,5.1M,,Ver Perfil,sidemen,Sidemen,22800000,7400268766,440,UCDogdKl7t7NHzQ95aEwkdMw
12,Queen Official @UCiMhD4jzUqG-IgPzUmmytRQ,16.3M,-,Reino Unido,,4.9M,,Ver Perfil,UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,18800000,13047582192,1483,
13,Little Mix @UCIvqWqjC4aLvp7zI8hzARrA,16.1M,-,Reino Unido,,4.8M,,Ver Perfil,UCIvqWqjC4aLvp7zI8hzARrA,Little Mix,16500000,8514445626,278,
14,JJ Olatunji @UCGmnsW623G1r-Chmo5RB4Yw,15.9M,-,Reino Unido,,4.8M,,Ver Perfil,UCGmnsW623G1r-Chmo5RB4Yw,KSI,16900000,4598879883,1460,
15,F2Freestylers - Ultimate Soccer Skills Channel @UCKvn9VBLAiLiYL4FFJHri6g,14M,0.20%,Reino Unido,Celebridad,4.2M,,Ver Perfil,UCKvn9VBLAiLiYL4FFJHri6g,F2Freestylers - Ultimate Soccer Skills Channel,14000000,3394658433,783,
16,BBC News @UC16niRr50-MSBwiO3YDb3RA,13.3M,-,Reino Unido,,4M,,Ver Perfil,UC16niRr50-MSBwiO3YDb3RA,BBC News,18900000,6469810356,27646,
17,BBC @UCCj956IF62FbT7Gouszaj9w,12.9M,-,Reino Unido,,3.9M,,Ver Perfil,UCCj956IF62FbT7Gouszaj9w,BBC,15200000,11733280187,26103,
18,Awakening Music @UCBq5hp6DvwWam2XOXw6lYJA,12.4M,-,संयुक्त अधिराज्य,सङ्गीत,3.7M,,प्रोफ़ाइल देखें,UCBq5hp6DvwWam2XOXw6lYJA,Awakening Music,15300000,6659153330,1076,
19,DisneyChannelUK @UCLeuoGy_hUDTBf5Hk0ynrpQ,12.3M,-,संयुक्त अधिराज्य,,3.7M,,प्रोफ़ाइल देखें,UCLeuoGy_hUDTBf5Hk0ynrpQ,Disney Club UK,13700000,14459776812,4698,
20,colinfurze @UCp68_FLety0O-n9QU6phsgw,11.9M,0.60%,संयुक्त अधिराज्य,,3.6M,,प्रोफ़ाइल देखें,UCp68_FLety0O-n9QU6phsgw,colinfurze,13200000,1873742898,437,
21,Mrwhosetheboss @UCMiJRAwDNSNzuYeN2uWa0pA,11.8M,1.90%,संयुक्त अधिराज्य,,3.5M,,प्रोफ़ाइल देखें,UCMiJRAwDNSNzuYeN2uWa0pA,Mrwhosetheboss,21900000,7945177707,1859,
22,TommyInnit @UC5p_l5ZeB_wGjO_yDXwiqvw,11.7M,-,संयुक्त अधिराज्य,,3.5M,,प्रोफ़ाइल देखें,UC5p_l5ZeB_wGjO_yDXwiqvw,TommyInnit,15000000,2606921690,521,
23,Morgz @UCBwSufNse8VMBvQM_rCSvgQ,11.6M,0.10%,संयुक्त अधिराज्य,,3.5M,,प्रोफ़ाइल देखें,UCBwSufNse8VMBvQM_rCSvgQ,Morgz,12600000,3601851455,906,
24,Tiana @UC6sSkkemzPjmrzS0Y0V_2zw,11.4M,-,संयुक्त अधिराज्य,,3.4M,,प्रोफ़ाइल देखें,UC6sSkkemzPjmrzS0Y0V_2zw,Tiana,11300000,3260918087,1063,
25,DisneyJuniorUK @UC7Gf2tZ8coTX2ckTPgn62iQ,11.2M,-,संयुक्त अधिराज्य,,3.4M,,प्रोफ़ाइल देखें,UC7Gf2tZ8coTX2ckTPgn62iQ,Disney Kids,14200000,22657219918,4823,
26,Emily Tube @UC-0D1RlSzcvBoODCKSoLl2g,11M,-,संयुक्त अधिराज्य,,3.3M,,प्रोफ़ाइल देखें,UC-0D1RlSzcvBoODCKSoLl2g,Emily Tube,11000000,3823390939,718,
27,Slogo @UCHdMK5Ef2El8KbD3L_WgANg,10.9M,-,संयुक्त अधिराज्य,,3.3M,,प्रोफ़ाइल देखें,UCHdMK5Ef2El8KbD3L_WgANg,Slogo,11700000,9410684347,7183,
28,Jessie J @UC4pEp0mo54WhEBCTYvjVDJA,10.4M,-,संयुक्त अधिराज्य,,3.1M,,प्रोफ़ाइल देखें,UC4pEp0mo54WhEBCTYvjVDJA,Jessie J,10900000,6278834650,234,
29,Sing King @UCwTRjvjVge51X-ILJ4i22ew,10.2M,-,संयुक्त अधिराज्य,,3.1M,,प्रोफ़ाइल देखें,UCwTRjvjVge51X-ILJ4i22ew,Sing King,14200000,10732588111,5457,
30,BBC News عربي @UCelk6aHijZq-GJBBB9YpReA,10.1M,-,संयुक्त अधिराज्य,,3M,,प्रोफ़ाइल देखें,UCelk6aHijZq-GJBBB9YpReA,BBC News عربي,12900000,5642207096,46651,
31,Classic Mr Bean @UCEwIUtFBhaI2L2PuKv0KL2g,9.9M,-,संयुक्त अधिराज्य,,3M,,प्रोफ़ाइल देखें,UCEwIUtFBhaI2L2PuKv0KL2g,Classic Mr Bean,10900000,3589353088,2358,
32,Syndicate @UC1ieoHqKW-yYgDhLHIcx28w,9.7M,-,संयुक्त अधिराज्य,,2.9M,,प्रोफ़ाइल देखें,UC1ieoHqKW-yYgDhLHIcx28w,Syndicate,9560000,2144860084,3564,
33,Gorillaz @UCfIXdjDQH9Fau7y99_Orpjw,9.4M,0.10%,संयुक्त अधिराज्य,,2.8M,,प्रोफ़ाइल देखें,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,12700000,7349491730,435,
34,Woody & Kleiny @UCoGForHQAmk0_9rI9CABeYw,9.4M,1.10%,संयुक्त अधिराज्य,,2.8M,,प्रोफ़ाइल देखें,UCoGForHQAmk0_9rI9CABeYw,Woody & Kleiny,15900000,15738389918,1605,
35,Jungle Beat @UChUHOEe7zgYmrv7a_LlpNng,9.3M,-,संयुक्त अधिराज्य,यात्रा,2.8M,,प्रोफ़ाइल देखें,UChUHOEe7zgYmrv7a_LlpNng,Jungle Beat,13000000,6922276892,1136,
36,Julius Dein @juliusdein,9.2M,-,संयुक्त अधिराज्य,,2.8M,,प्रोफ़ाइल देखें,juliusdein,Julius Dein,9260000,2635752213,393,UCCNaMMlI3cOc7yFg52riTqg
37,The X Factor UK @UCEY1ejsweY4DgMwOVJeEaBA,9.1M,0.10%,संयुक्त अधिराज्य,,2.7M,,प्रोफ़ाइल देखें,UCEY1ejsweY4DgMwOVJeEaBA,The X Factor UK,9240000,7149428889,5758,
38,English with Lucy @UCz4tgANd4yy8Oe0iXCdSWfA,9M,-,संयुक्त अधिराज्य,,2.7M,,प्रोफ़ाइल देखें,UCz4tgANd4yy8Oe0iXCdSWfA,English with Lucy,12900000,587541497,441,
39,Shaun the Sheep @UCS7H8U-n5mINVJjJsaRtGHg,8.9M,-,संयुक्त अधिराज्य,,2.7M,,प्रोफ़ाइल देखें,UCS7H8U-n5mINVJjJsaRtGHg,Shaun the Sheep Official,13400000,7602575204,1327,
40,Cartoons for Kids @UC977n5nXRn8MDuGQjwxkOLw,8.7M,-,संयुक्त अधिराज्य,,2.6M,,प्रोफ़ाइल देखें,UC977n5nXRn8MDuGQjwxkOLw,Cartoons for Kids,9140000,3559655471,2973,
41,Mumbo Jumbo @UChFur_NwVSbUozOcF_F2kMg,8.5M,1.70%,संयुक्त अधिराज्य,भिडियो गेमिङ,2.6M,,प्रोफ़ाइल देखें,UChFur_NwVSbUozOcF_F2kMg,Mumbo Jumbo,9700000,3331947401,2170,
42,Top Gear @UCjOl2AUblVmg2rA_cRgZkFg,8.4M,-,संयुक्त अधिराज्य,,2.5M,,प्रोफ़ाइल देखें,UCjOl2AUblVmg2rA_cRgZkFg,Top Gear,9420000,4108138231,1810,
43,Moonbug Kids - Kids Learning Videos @UC1QqdFv5e9QSEi0eYdfwuqw,8.3M,-,संयुक्त अधिराज्य,,2.5M,,प्रोफ़ाइल देखें,UC1QqdFv5e9QSEi0eYdfwuqw,Moonbug Kids - Kids Learning Videos,14900000,10916056145,2278,
44,BBC Radio 1 @UC-FQUIVQ-bZiefzBiQAa8Fw,8.1M,-,संयुक्त अधिराज्य,,2.4M,,प्रोफ़ाइल देखें,UC-FQUIVQ-bZiefzBiQAa8Fw,BBC Radio 1,8480000,4019233517,4348,
45,Liverpool FC @liverpoolfc,8M,-,संयुक्त अधिराज्य,,2.4M,,प्रोफ़ाइल देखें,liverpoolfc,Liverpool FC,11900000,4007361738,9138,UC9LQwHZoucFT94I2h6JOcjw
46,Grian @UCR9Gcq0CMm6YgTzsDxAxjOQ,7.8M,1.80%,संयुक्त अधिराज्य,,2.3M,,प्रोफ़ाइल देखें,UCR9Gcq0CMm6YgTzsDxAxjOQ,Grian,8810000,2714216288,817,
47,Daz Games @UCDBCCMlFD-hArPbWv38FINA,7.6M,0.30%,संयुक्त अधिराज्य,,2.3M,,प्रोफ़ाइल देखें,UCDBCCMlFD-hArPbWv38FINA,Daz Games,9320000,3146936806,1700,
48,Vikkstar123 @UCvwgF_0NOZe2vN4Q3g1bY-A,7.6M,-,संयुक्त अधिराज्य,,2.3M,,प्रोफ़ाइल देखें,UCvwgF_0NOZe2vN4Q3g1bY-A,Vikkstar123,7570000,2182299803,5121,
49,PlayToys @UCHFA6Nt11kE_8OWIya0SQDQ,7.6M,-,संयुक्त अधिराज्य,,2.3M,,प्रोफ़ाइल देखें,UCHFA6Nt11kE_8OWIya0SQDQ,PlayToys,8060000,3167095559,1029,
50,carwow @UCUhFaUpnq31m6TNX2VKVSVA,7.5M,0.20%,संयुक्त अधिराज्य,,2.2M,,प्रोफ़ाइल देखें,UCUhFaUpnq31m6TNX2VKVSVA,carwow,10700000,5077385072,3275,
51,Jeremy Lynch @UC5Y1pPVNm-odhiubuRO1D6A,7.4M,-,संयुक्त अधिराज्य,,2.2M,,प्रोफ़ाइल देखें,UC5Y1pPVNm-odhiubuRO1D6A,Jeremy Lynch,13100000,7568009859,1206,
52,TomSka @UCOYWgypDktXdb-HfZnSMK6A,7.2M,2.20%,संयुक्त अधिराज्य,,2.2M,,प्रोफ़ाइल देखें,UCOYWgypDktXdb-HfZnSMK6A,TomSka,7460000,2156951284,180,
53,YOGSCAST Lewis & Simon @UCH-_hzb2ILSCo9ftVSnrCIQ,7.1M,-,संयुक्त अधिराज्य,समाचारहरू,2.1M,,प्रोफ़ाइल देखें,UCH-_hzb2ILSCo9ftVSnrCIQ,The Yogscast,7060000,4678340009,7407,
54,LDShadowLady @UCzTlXb7ivVzuFlugVCv3Kvg,7M,-,संयुक्त अधिराज्य,भिडियो गेमिङ,2.1M,,प्रोफ़ाइल देखें,UCzTlXb7ivVzuFlugVCv3Kvg,LDShadowLady,7410000,3603800200,1096,
55,The Beatles @UCc4K7bAqpdBP8jh1j9XZAww,6.9M,0.10%,संयुक्त अधिराज्य,,2.1M,,प्रोफ़ाइल देखें,UCc4K7bAqpdBP8jh1j9XZAww,The Beatles,9270000,8644189182,410,
56,Passenger @UCFHtCB_FWXQ8GpjgfYcD8-g,6.9M,-,संयुक्त अधिराज्य,,2.1M,,प्रोफ़ाइल देखें,UCFHtCB_FWXQ8GpjgfYcD8-g,Passenger,7820000,5120726653,417,
57,MessYourself @UCrSgaO6xOY8YV1EoCbD51HA,6.9M,-,संयुक्त अधिराज्य,,2.1M,,प्रोफ़ाइल देखें,UCrSgaO6xOY8YV1EoCbD51HA,MessYourself,6890000,2596755933,1069,
58,MoreSidemen @UCh5mLn90vUaB1PbRRx_AiaA,6.8M,0.60%,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCh5mLn90vUaB1PbRRx_AiaA,MoreSidemen,9450000,5759203526,1386,
59,Boomerang UK @UCmst562fALOY2cKb4IFgqEg,6.8M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCmst562fALOY2cKb4IFgqEg,Boomerang UK,8390000,4532173307,3053,
60,James Arthur @UCV5Gw7GGOMxe6SSF6llp_3Q,6.8M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCV5Gw7GGOMxe6SSF6llp_3Q,James Arthur,7770000,5178402321,306,
61,ARPO The Robot @UCrSx8rek9EuC3YGHvG8aalw,6.7M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCrSx8rek9EuC3YGHvG8aalw,ARPO The Robot,7960000,3630216574,1786,
62,24 News HD @UCcmpeVbSSQlZRvHfdC-CRwg,6.7M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCcmpeVbSSQlZRvHfdC-CRwg,24 News HD,9330000,4248091115,212698,
63,RubyandBonnie @UC_wITz-Ze4JFc3WLQA1n3Hw,6.6M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UC_wITz-Ze4JFc3WLQA1n3Hw,RubyandBonnie,10000000,6536011978,756,
64,Nickelodeon UK @UCHiceVclOIFCgAcveITRLLw,6.6M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCHiceVclOIFCgAcveITRLLw,Nickelodeon UK,7670000,8228535156,3608,
65,Mark Ronson @UCSY5V7BJSrxNvvBF0Drslow,6.5M,-,संयुक्त अधिराज्य,,2M,,प्रोफ़ाइल देखें,UCSY5V7BJSrxNvvBF0Drslow,Mark Ronson,7180000,7221131104,20,
66,Rhia Official @UCQdsJ95w9jh-yB0BA6EDGWA,6.4M,-,संयुक्त अधिराज्य,,1.9M,,प्रोफ़ाइल देखें,UCQdsJ95w9jh-yB0BA6EDGWA,Rhia Official,15200000,7683595177,1175,
67,UKF Dubstep @UCfLFTP1uTuIizynWsZq2nkQ,6.3M,-,संयुक्त अधिराज्य,,1.9M,,प्रोफ़ाइल देखें,UCfLFTP1uTuIizynWsZq2nkQ,UKF Dubstep,6230000,2172757102,1973,
68,TGFbro @UCOgUcv_9DaivXzsN9mcHIzQ,6.2M,0.90%,संयुक्त अधिराज्य,,1.9M,,प्रोफ़ाइल देखें,UCOgUcv_9DaivXzsN9mcHIzQ,TGFbro,6130000,1488722631,470,
69,Wilbur Soot @UC1n_PfsVqxllCcnMPlxBIjw,6.2M,2.60%,संयुक्त अधिराज्य,,1.9M,,प्रोफ़ाइल देखें,UC1n_PfsVqxllCcnMPlxBIjw,Wilbur Soot,5330000,807075808,140,
70,Russell Brand @UCswH8ovgUp5Bdg-0_JTYFNw,6.2M,-,संयुक्त अधिराज्य,,1.9M,,प्रोफ़ाइल देखें,UCswH8ovgUp5Bdg-0_JTYFNw,Russell Brand,6750000,1617309676,4937,
71,Manchester United @UC6yW44UGJJBvYTlfC7CRg2Q,6.2M,0.20%,संयुक्त अधिराज्य,,1.9M,,प्रोफ़ाइल देखें,UC6yW44UGJJBvYTlfC7CRg2Q,Manchester United,10600000,2791519963,5351,
72,Pingu - Official Channel @UCM88mtSE0zRTn5ae4EbYcuw,6.2M,-,संयुक्त अधिराज्य,,1.8M,,प्रोफ़ाइल देखें,UCM88mtSE0zRTn5ae4EbYcuw,Pingu - Official Channel,7500000,3106180357,724,
73,Mrwhosetheboss Shorts @UCZSlfzadjnw7G419c_OJ9eg,6.1M,-,संयुक्त अधिराज्य,,1.8M,,प्रोफ़ाइल देखें,UCZSlfzadjnw7G419c_OJ9eg,Mrwhosetheboss Plus,6980000,3853891522,186,
74,Niko Omilana @UCdcUmdOxMrhRjKMw-BX19AA,6M,16.20%,संयुक्त अधिराज्य,,1.8M,,प्रोफ़ाइल देखें,UCdcUmdOxMrhRjKMw-BX19AA,Niko Omilana,8280000,715518901,147,
75,Tiana Wilson @UC7_yh9PEDpaqp34QtGO-_Yw,5.9M,-,संयुक्त अधिराज्य,,1.8M,,प्रोफ़ाइल देखें,UC7_yh9PEDpaqp34QtGO-_Yw,The Wilsons,5800000,1656038995,414,
76,Capital FM @UCZzwjZPc6R_PbnDgFVMwlvQ,5.8M,-,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,UCZzwjZPc6R_PbnDgFVMwlvQ,Capital FM,6430000,3965811160,3405,
77,Simon's Cat @UCH6vXjt-BA7QHl0KnfL-7RQ,5.8M,0.30%,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,UCH6vXjt-BA7QHl0KnfL-7RQ,Simon's Cat,6480000,1711349111,673,
78,CGP Grey @UC2C_jShtL725hvbm1arSV9w,5.8M,-,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,UC2C_jShtL725hvbm1arSV9w,CGP Grey,6890000,1187268667,195,
79,Jamie Oliver @UCpSgg_ECBj25s9moCDfSTsA,5.8M,-,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,UCpSgg_ECBj25s9moCDfSTsA,Jamie Oliver,6140000,1046527962,2563,
80,ChrisMD @sirhcchris2010,5.6M,2.20%,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,sirhcchris2010,ChrisMD,6310000,1690218766,532,UCQ-YJstgVdAiCT52TiBWDbg
81,Dumori Bay @UC-VDfQNL-S44eZscGlXI14g,5.6M,-,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,UC-VDfQNL-S44eZscGlXI14g,Dumori Bay,5230000,1147172,225,
82,Space Videos @UCakgsb0w7QB0VHdnCc-OVEA,5.5M,-,संयुक्त अधिराज्य,,1.7M,,प्रोफ़ाइल देखें,UCakgsb0w7QB0VHdnCc-OVEA,Space Videos,5510000,31260522,245,
83,Real Stories @UCu4XcDBdnZkV6-5z2f16M0g,5.5M,-,संयुक्त अधिराज्य,प्रसिद्धि,1.7M,,प्रोफ़ाइल देखें,UCu4XcDBdnZkV6-5z2f16M0g,Real Stories,6640000,1060738369,1217,
84,More Emily @UCO66lK14MYiXlu0A6pQ4ouA,5.4M,-,संयुक्त अधिराज्य,,1.6M,,प्रोफ़ाइल देखें,UCO66lK14MYiXlu0A6pQ4ouA,More Emily,5200000,1474249842,610,
85,GRM Daily @UCqTwKvjbTENZDGbz2si47ag,5.3M,-,संयुक्त अधिराज्य,,1.6M,,प्रोफ़ाइल देखें,UCqTwKvjbTENZDGbz2si47ag,GRM Daily,6670000,8184347166,15501,
86,Joe Weller @UCLk9wddjT0F-HILLRFXodtg,5.3M,1.90%,संयुक्त अधिराज्य,,1.6M,,प्रोफ़ाइल देखें,UCLk9wddjT0F-HILLRFXodtg,Joe Weller,5330000,1033442975,335,
87,WildBrain Kids @UCbmWOFTbZoDLWqG1rvFnJ0g,5.2M,-,संयुक्त अधिराज्य,प्रसिद्धि,1.6M,,प्रोफ़ाइल देखें,UCbmWOFTbZoDLWqG1rvFnJ0g,WildBrain Kids,12100000,5921378057,5639,
88,Sky News @UCoMdktPbSTixAyNGwb-UYkQ,5.2M,-,संयुक्त अधिराज्य,,1.5M,,प्रोफ़ाइल देखें,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,9010000,5485700754,69260,
89,Jarvis @UCvxfEIG3PHpgM0TMJJ_SH-w,5M,0.80%,संयुक्त अधिराज्य,,1.5M,,प्रोफ़ाइल देखें,UCvxfEIG3PHpgM0TMJJ_SH-w,Jarvis,5680000,1755895957,809,
90,Thoughty2 @UCRlICXvO4XR4HMeEB9JjDlA,5M,-,संयुक्त अधिराज्य,,1.5M,,प्रोफ़ाइल देखें,UCRlICXvO4XR4HMeEB9JjDlA,Thoughty2,5670000,1150500412,946,
91,TheDadLab @thedadlab,5M,-,संयुक्त अधिराज्य,,1.5M,,प्रोफ़ाइल देखें,thedadlab,TheDadLab,5160000,3075730677,854,UCc_-hy0u9-oKlNdMKHBudcQ
92,Behzinga @UCHhfSXoDG6gSgpOvLH4wrRw,4.9M,-,संयुक्त अधिराज्य,,1.5M,,प्रोफ़ाइल देखें,UCHhfSXoDG6gSgpOvLH4wrRw,Behzinga,4920000,584998395,872,
93,BBC Learning English @UCHaHD477h-FeBbVh9Sh7syA,4.8M,-,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UCHaHD477h-FeBbVh9Sh7syA,BBC Learning English,9210000,447445880,4140,
94,Max and Katy @UCvZwcK22QTUaM18KE7mHeNw,4.8M,-,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UCvZwcK22QTUaM18KE7mHeNw,Max and Katy,4630000,1318353394,510,
95,Man City @UCkzCjdRMrW2vXLx8mvPVLdQ,4.8M,-,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UCkzCjdRMrW2vXLx8mvPVLdQ,Man City,8870000,2738650494,9818,
96,Wisp @UC0h07r_UgTD0Tc-Dn5XLX3g,4.7M,1.10%,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UC0h07r_UgTD0Tc-Dn5XLX3g,Wisp,5640000,1278210080,615,
97,WillNE @UCaFUrR3oSxOl5Y9y6tvLTEg,4.7M,2.40%,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UCaFUrR3oSxOl5Y9y6tvLTEg,WillNE,5260000,921091494,317,
98,Zerkaa @UChntGq8THlUokhc1tT-M2wA,4.7M,2.30%,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UChntGq8THlUokhc1tT-M2wA,Zerkaa,4690000,891074445,2030,
99,Ben Phillips @UChoQQRDf-zU1h6_YjKkWvdw,4.6M,-,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UChoQQRDf-zU1h6_YjKkWvdw,Ben Phillips,4500000,1297428740,877,
100,Roxxsaurus @UCBKFH7bU2ebvO68FtuGjyyw,4.5M,-,संयुक्त अधिराज्य,,1.4M,,प्रोफ़ाइल देखें,UCBKFH7bU2ebvO68FtuGjyyw,Roxxsaurus,4540000,560667774,1088,
